INFO 2019-11-07 14:46:32,990 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 200 42543
INFO 2019-11-07 14:46:33,069 basehttp 154 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 200 3401
INFO 2019-11-07 14:46:33,072 basehttp 154 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 200 4165
INFO 2019-11-07 14:46:33,091 basehttp 154 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 200 58327
INFO 2019-11-07 14:46:33,207 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
INFO 2019-11-07 15:07:25,572 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 4151
INFO 2019-11-07 15:07:25,612 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4158
INFO 2019-11-07 15:07:34,521 basehttp 154 "POST /xadmin/ HTTP/1.1" 302 0
INFO 2019-11-07 15:07:34,745 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 12490
INFO 2019-11-07 15:07:34,786 basehttp 154 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 200 790
INFO 2019-11-07 15:07:34,788 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-11-07 15:07:34,789 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 200 1000
INFO 2019-11-07 15:07:34,796 basehttp 154 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 200 3208
INFO 2019-11-07 15:07:42,697 basehttp 154 "GET /xadmin/blog/article/ HTTP/1.1" 200 22212
INFO 2019-11-07 15:07:42,732 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 200 529
INFO 2019-11-07 15:07:42,750 basehttp 154 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 200 3763
INFO 2019-11-07 15:07:42,758 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 200 2319
INFO 2019-11-07 15:07:42,764 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-11-07 15:07:42,766 basehttp 154 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 200 1948
INFO 2019-11-07 15:07:42,776 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 200 1990
INFO 2019-11-07 15:07:42,802 basehttp 154 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 200 1105
INFO 2019-11-07 15:07:45,938 basehttp 154 "GET /xadmin/blog/article/add/ HTTP/1.1" 200 18493
INFO 2019-11-07 15:07:45,988 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 200 10602
INFO 2019-11-07 15:07:45,988 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-11-07 15:07:45,999 basehttp 154 "GET /static/xadmin/vendor/select2/select2_locale_zh-Hans.js HTTP/1.1" 200 694
INFO 2019-11-07 15:07:46,000 basehttp 154 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 200 1344
INFO 2019-11-07 15:07:46,002 basehttp 154 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 200 104906
INFO 2019-11-07 15:07:46,005 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 200 8425
INFO 2019-11-07 15:07:46,019 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 200 98602
INFO 2019-11-07 15:07:46,029 basehttp 154 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 200 19226
INFO 2019-11-07 15:07:46,205 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.quick-form.js HTTP/1.1" 200 7546
INFO 2019-11-07 15:08:10,995 basehttp 154 "GET /xadmin/auth/group/ HTTP/1.1" 200 21711
INFO 2019-11-07 15:08:11,122 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-11-07 15:08:18,735 basehttp 154 "GET /xadmin/blog/user/ HTTP/1.1" 200 27186
INFO 2019-11-07 15:08:18,793 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 200 4198
INFO 2019-11-07 15:08:18,798 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-11-07 15:08:22,278 basehttp 154 "GET /xadmin/blog/ad/ HTTP/1.1" 200 21986
INFO 2019-11-07 15:08:22,371 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-11-07 15:08:23,461 basehttp 154 "GET /xadmin/blog/user/ HTTP/1.1" 200 27186
INFO 2019-11-07 15:08:23,493 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-11-07 15:08:44,879 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 12490
INFO 2019-11-07 15:08:44,907 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
ERROR 2019-11-07 15:08:49,445 log 228 Internal Server Error: /xadmin/xadmin/userwidget/add/
Traceback (most recent call last):
  File "d:\python3.6.1\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "d:\python3.6.1\lib\site-packages\django\core\handlers\base.py", line 156, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "d:\python3.6.1\lib\site-packages\django\core\handlers\base.py", line 154, in _get_response
    response = response.render()
  File "d:\python3.6.1\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "d:\python3.6.1\lib\site-packages\django\template\response.py", line 83, in rendered_content
    content = template.render(context, self._request)
  File "d:\python3.6.1\lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
  File "d:\python3.6.1\lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
  File "d:\python3.6.1\lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
  File "d:\python3.6.1\lib\site-packages\django\template\base.py", line 937, in render
    bit = node.render_annotated(context)
  File "d:\python3.6.1\lib\site-packages\django\template\base.py", line 904, in render_annotated
    return self.render(context)
  File "d:\python3.6.1\lib\site-packages\django\template\loader_tags.py", line 150, in render
    return compiled_parent._render(context)
  File "d:\python3.6.1\lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
  File "d:\python3.6.1\lib\site-packages\django\template\base.py", line 937, in render
    bit = node.render_annotated(context)
  File "d:\python3.6.1\lib\site-packages\django\template\base.py", line 904, in render_annotated
    return self.render(context)
  File "d:\python3.6.1\lib\site-packages\django\template\loader_tags.py", line 150, in render
    return compiled_parent._render(context)
